Repository URL;Repository name;Repository owner;Stars;Created At;Updated At;Response Time;Response Size
https://github.com/alex/what-happens-when;what-happens-when;alex;39282;2013-11-07T04:30:06Z;2024-06-11T06:37:53Z;0.9502214431762696;261
https://github.com/jgraph/drawio;drawio;jgraph;39233;2016-09-06T12:59:15Z;2024-06-11T09:34:11Z;1.1796502113342284;252
https://github.com/vuetifyjs/vuetify;vuetify;vuetifyjs;39215;2016-09-12T00:39:35Z;2024-06-11T12:26:05Z;1.0715476512908935;256
https://github.com/RocketChat/Rocket.Chat;Rocket.Chat;RocketChat;39167;2015-05-19T07:36:09Z;2024-06-11T12:02:34Z;1.0032922267913817;261
https://github.com/nolimits4web/swiper;swiper;nolimits4web;38903;2012-03-14T19:11:45Z;2024-06-11T10:45:36Z;0.9863432884216309;258
https://github.com/Dogfalo/materialize;materialize;Dogfalo;38850;2014-09-12T19:35:38Z;2024-06-11T06:22:26Z;1.1433533668518066;258
https://github.com/alist-org/alist;alist;alist-org;38812;2020-12-23T17:40:29Z;2024-06-11T12:47:06Z;1.0185321807861327;254
https://github.com/microsoft/monaco-editor;monaco-editor;microsoft;38796;2016-06-07T16:56:31Z;2024-06-11T12:46:07Z;1.2131320476531982;262
https://github.com/fastlane/fastlane;fastlane;fastlane;38774;2014-12-02T17:00:38Z;2024-06-11T12:39:35Z;1.023061418533325;256
https://github.com/hexojs/hexo;hexo;hexojs;38723;2012-09-23T15:17:08Z;2024-06-11T10:02:06Z;0.9758786201477051;250
https://github.com/apache/spark;spark;apache;38670;2014-02-25T08:00:08Z;2024-06-11T11:24:20Z;1.0482107639312743;251
https://github.com/apachecn/ailearning;ailearning;apachecn;38408;2017-02-25T08:53:02Z;2024-06-11T12:35:04Z;1.051383638381958;258
https://github.com/jeecgboot/jeecg-boot;jeecg-boot;jeecgboot;38194;2018-11-26T10:40:00Z;2024-06-11T10:24:30Z;1.097791576385498;259
https://github.com/hpcaitech/ColossalAI;ColossalAI;hpcaitech;38158;2021-10-28T16:19:44Z;2024-06-11T12:44:44Z;1.5480319499969482;259
https://github.com/LeCoupa/awesome-cheatsheets;awesome-cheatsheets;LeCoupa;38130;2017-11-09T02:47:15Z;2024-06-11T12:16:40Z;1.084314489364624;266
https://github.com/Kong/kong;kong;Kong;38081;2014-11-17T23:56:08Z;2024-06-11T08:28:58Z;0.9470232963562012;248
https://github.com/dbeaver/dbeaver;dbeaver;dbeaver;38019;2015-10-21T08:26:28Z;2024-06-11T12:36:22Z;1.457438850402832;254
https://github.com/Light-City/CPlusPlusThings;CPlusPlusThings;Light-City;37797;2019-07-14T08:45:45Z;2024-06-11T11:54:53Z;1.0466906070709228;265
https://github.com/prisma/prisma;prisma;prisma;37791;2019-06-20T13:33:47Z;2024-06-11T12:04:55Z;1.045529270172119;252
https://github.com/chubin/cheat.sh;cheat.sh;chubin;37701;2017-05-07T21:40:56Z;2024-06-10T16:10:10Z;0.991278076171875;254
https://github.com/psf/black;black;psf;37651;2018-03-14T19:54:45Z;2024-06-11T12:08:38Z;1.0325604915618896;248
https://github.com/oobabooga/text-generation-webui;text-generation-webui;oobabooga;37637;2022-12-21T04:17:37Z;2024-06-11T11:26:30Z;0.9295882225036621;270
https://github.com/lyswhut/lx-music-desktop;lx-music-desktop;lyswhut;37628;2019-08-14T14:31:08Z;2024-06-11T11:58:56Z;1.0562874317169189;263
https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap;Deep-Learning-Papers-Reading-Roadmap;floodsung;37622;2016-10-14T11:49:48Z;2024-06-11T11:41:23Z;1.0897084712982177;285
https://github.com/impress/impress.js;impress.js;impress;37552;2011-12-28T22:23:19Z;2024-06-11T08:38:32Z;0.9633049011230469;257
https://github.com/evanw/esbuild;esbuild;evanw;37503;2016-06-14T16:08:50Z;2024-06-11T11:43:29Z;1.084582471847534;252
https://github.com/php/php-src;php-src;php;37486;2011-06-16T01:52:25Z;2024-06-11T10:02:49Z;1.1317543029785155;250
https://github.com/pyenv/pyenv;pyenv;pyenv;37398;2012-08-31T06:57:52Z;2024-06-11T10:26:43Z;0.9380492210388184;250
https://github.com/sudheerj/reactjs-interview-questions;reactjs-interview-questions;sudheerj;37377;2018-05-31T17:17:01Z;2024-06-11T11:32:17Z;1.1138609886169433;275
https://github.com/videojs/video.js;video.js;videojs;37366;2010-05-14T18:45:10Z;2024-06-11T11:07:12Z;1.182236337661743;255
https://github.com/PhilJay/MPAndroidChart;MPAndroidChart;PhilJay;37340;2014-04-25T14:29:47Z;2024-06-11T11:10:48Z;1.07751145362854;261
https://github.com/comfyanonymous/ComfyUI;ComfyUI;comfyanonymous;37323;2023-01-17T03:15:56Z;2024-06-11T12:37:57Z;1.0620230674743651;261
https://github.com/bannedbook/fanqiang;fanqiang;bannedbook;37316;2015-01-14T00:34:25Z;2024-06-11T11:03:03Z;1.1061655521392821;258
https://github.com/getsentry/sentry;sentry;getsentry;37312;2010-08-30T22:06:41Z;2024-06-11T12:41:02Z;0.9945687294006348;255
https://github.com/google-research/bert;bert;google-research;37284;2018-10-25T22:57:34Z;2024-06-11T08:55:38Z;1.0028151512145995;259
https://github.com/tabler/tabler;tabler;tabler;37250;2018-02-01T09:08:59Z;2024-06-11T07:37:00Z;1.1575995922088622;252
https://github.com/acmesh-official/acme.sh;acme.sh;acmesh-official;37198;2015-12-26T12:56:33Z;2024-06-11T12:40:40Z;1.0502249240875243;262
https://github.com/lllyasviel/Fooocus;Fooocus;lllyasviel;37194;2023-08-09T18:43:40Z;2024-06-11T11:59:08Z;1.1552204132080077;257
https://github.com/metabase/metabase;metabase;metabase;37059;2015-02-02T19:25:47Z;2024-06-11T12:41:26Z;0.9677297115325928;256
https://github.com/wg/wrk;wrk;wg;37019;2012-03-20T11:12:28Z;2024-06-11T02:41:20Z;0.971535587310791;245
https://github.com/Stability-AI/stablediffusion;stablediffusion;Stability-AI;36997;2022-11-23T23:59:50Z;2024-06-11T12:26:28Z;1.1442293167114257;267
https://github.com/DovAmir/awesome-design-patterns;awesome-design-patterns;DovAmir;36979;2018-06-04T17:47:48Z;2024-06-11T12:26:57Z;1.0506199836730956;270
https://github.com/chakra-ui/chakra-ui;chakra-ui;chakra-ui;36895;2019-08-17T14:27:54Z;2024-06-11T12:18:56Z;1.0111221313476562;258
https://github.com/iina/iina;iina;iina;36817;2016-12-19T07:18:45Z;2024-06-11T12:40:15Z;1.0088745594024657;248
https://github.com/LAION-AI/Open-Assistant;Open-Assistant;LAION-AI;36783;2022-12-13T05:24:17Z;2024-06-11T11:45:20Z;1.0926517486572265;262
https://github.com/google/styleguide;styleguide;google;36780;2015-05-20T19:18:59Z;2024-06-11T12:45:43Z;1.07207932472229;256
https://github.com/localsend/localsend;localsend;localsend;36711;2022-12-16T00:46:07Z;2024-06-11T11:58:50Z;1.0510138511657714;258
https://github.com/FreeCodeCampChina/freecodecamp.cn;freecodecamp.cn;FreeCodeCampChina;36693;2016-09-30T03:13:43Z;2024-06-11T11:46:48Z;1.6060449123382567;272
https://github.com/phaserjs/phaser;phaser;phaserjs;36538;2013-04-12T12:27:51Z;2024-06-11T09:31:27Z;0.9703527927398682;254
https://github.com/spf13/cobra;cobra;spf13;36516;2013-09-03T20:40:26Z;2024-06-11T12:14:53Z;1.1048685550689696;250
https://github.com/freefq/free;free;freefq;36505;2020-06-07T02:48:33Z;2024-06-11T09:10:22Z;1.0262228488922118;250
https://github.com/pingcap/tidb;tidb;pingcap;36372;2015-09-06T04:01:52Z;2024-06-11T12:09:27Z;0.9647997856140137;251
https://github.com/QSCTech/zju-icicles;zju-icicles;QSCTech;36354;2016-06-28T16:17:32Z;2024-06-11T11:52:25Z;1.0811842918395995;258
https://github.com/opentofu/manifesto;manifesto;opentofu;36253;2023-08-13T16:17:24Z;2024-06-11T11:42:50Z;1.0430118083953857;257
https://github.com/0voice/interview_internal_reference;interview_internal_reference;0voice;36229;2019-06-10T06:54:19Z;2024-06-11T07:12:43Z;1.0826841831207275;274
https://github.com/preactjs/preact;preact;preactjs;36228;2015-09-11T02:40:18Z;2024-06-11T10:07:02Z;1.0246652603149413;254
https://github.com/eugenp/tutorials;tutorials;eugenp;36184;2013-04-29T18:26:36Z;2024-06-11T10:12:47Z;1.0128294467926025;255
https://github.com/GokuMohandas/Made-With-ML;Made-With-ML;GokuMohandas;36138;2018-11-05T03:44:27Z;2024-06-11T12:19:41Z;1.1032845020294189;264
https://github.com/dylanaraps/pure-bash-bible;pure-bash-bible;dylanaraps;36100;2018-06-13T01:39:33Z;2024-06-11T07:24:19Z;1.0158249378204345;265
https://github.com/ant-design/ant-design-pro;ant-design-pro;ant-design;35974;2017-08-25T10:40:44Z;2024-06-11T10:46:23Z;0.9805706977844239;264
https://github.com/slatedocs/slate;slate;slatedocs;35916;2013-09-13T22:15:24Z;2024-06-11T12:08:54Z;1.4687217712402343;254
https://github.com/zed-industries/zed;zed;zed-industries;35894;2021-02-20T03:01:06Z;2024-06-11T11:59:52Z;1.19488468170166;257
https://github.com/go-gorm/gorm;gorm;go-gorm;35845;2013-10-25T08:31:38Z;2024-06-11T12:06:20Z;1.0527333259582519;251
https://github.com/cli/cli;cli;cli;35843;2019-10-03T15:24:53Z;2024-06-11T10:38:37Z;0.9806396007537842;246
https://github.com/sickcodes/Docker-OSX;Docker-OSX;sickcodes;35822;2020-06-04T11:01:37Z;2024-06-11T12:26:55Z;0.9894403457641602;259
https://github.com/byoungd/English-level-up-tips;English-level-up-tips;byoungd;35686;2017-05-30T07:18:52Z;2024-06-11T09:13:23Z;0.989005708694458;268
https://github.com/gto76/python-cheatsheet;python-cheatsheet;gto76;35678;2018-01-25T04:16:53Z;2024-06-11T12:19:46Z;1.1143785953521728;262
https://github.com/1c7/chinese-independent-developer;chinese-independent-developer;1c7;35673;2017-09-21T11:08:23Z;2024-06-11T12:39:00Z;1.0548185348510741;272
https://github.com/AobingJava/JavaFamily;JavaFamily;AobingJava;35611;2019-11-12T04:26:18Z;2024-06-11T07:58:02Z;1.1209963798522948;260
https://github.com/odoo/odoo;odoo;odoo;35539;2014-05-13T15:38:58Z;2024-06-11T12:45:56Z;0.9872020721435547;248
https://github.com/open-guides/og-aws;og-aws;open-guides;35492;2016-07-13T17:30:16Z;2024-06-11T10:59:32Z;1.0577088832855224;257
https://github.com/coreybutler/nvm-windows;nvm-windows;coreybutler;35483;2014-09-20T16:37:28Z;2024-06-11T12:03:54Z;1.2535544872283935;262
https://github.com/lerna/lerna;lerna;lerna;35457;2015-12-04T09:36:55Z;2024-06-11T09:55:40Z;0.9873162746429444;250
https://github.com/immich-app/immich;immich;immich-app;35456;2022-02-03T15:56:27Z;2024-06-11T12:40:13Z;1.0667213439941405;256
https://github.com/vlang/v;v;vlang;35446;2019-02-08T02:57:06Z;2024-06-11T12:39:24Z;1.1152342796325683;246
https://github.com/google/leveldb;leveldb;google;35368;2014-08-27T21:17:52Z;2024-06-11T06:57:57Z;0.9979747772216797;253
https://github.com/koalaman/shellcheck;shellcheck;koalaman;35345;2012-11-17T03:15:11Z;2024-06-11T11:31:40Z;1.0329884529113769;258
https://github.com/vim/vim;vim;vim;35341;2015-08-18T21:03:56Z;2024-06-11T12:38:29Z;1.0407623291015624;246
https://github.com/exacity/deeplearningbook-chinese;deeplearningbook-chinese;exacity;35293;2016-12-07T11:46:51Z;2024-06-11T12:17:15Z;0.9318727493286133;271
https://github.com/XingangPan/DragGAN;DragGAN;XingangPan;35290;2023-05-18T10:08:02Z;2024-06-11T12:26:29Z;1.0407010555267333;257
https://github.com/satwikkansal/wtfpython;wtfpython;satwikkansal;35289;2017-08-28T20:22:19Z;2024-06-11T07:45:41Z;1.0571831703186034;261
https://github.com/mingrammer/diagrams;diagrams;mingrammer;35245;2020-02-02T15:23:24Z;2024-06-11T10:21:16Z;0.9399415493011475;258
https://github.com/istio/istio;istio;istio;35231;2016-11-18T23:57:21Z;2024-06-11T09:38:56Z;0.998644495010376;250
https://github.com/lm-sys/FastChat;FastChat;lm-sys;35195;2023-03-19T00:18:02Z;2024-06-11T11:51:48Z;1.1334675788879394;254
https://github.com/alvarotrigo/fullPage.js;fullPage.js;alvarotrigo;35057;2013-09-20T11:58:29Z;2024-06-11T06:59:17Z;0.9615684986114502;262
https://github.com/ClickHouse/ClickHouse;ClickHouse;ClickHouse;35010;2016-06-02T08:28:18Z;2024-06-11T12:46:03Z;1.1113597393035888;260
https://github.com/apache/airflow;airflow;apache;35003;2015-04-13T18:04:58Z;2024-06-11T11:10:07Z;1.0063523292541503;253
https://github.com/bradtraversy/50projects50days;50projects50days;bradtraversy;34948;2020-11-16T14:39:01Z;2024-06-11T12:26:23Z;0.9918200016021729;268
https://github.com/koajs/koa;koa;koajs;34947;2013-07-20T18:53:45Z;2024-06-11T12:25:26Z;1.0445710659027099;248
https://github.com/NervJS/taro;taro;NervJS;34944;2018-04-08T09:32:26Z;2024-06-11T10:59:15Z;1.1251648902893066;250
https://github.com/alibaba/arthas;arthas;alibaba;34937;2018-08-29T17:15:57Z;2024-06-11T12:30:26Z;0.9786490440368653;253
https://github.com/TencentARC/GFPGAN;GFPGAN;TencentARC;34906;2021-03-19T06:18:20Z;2024-06-11T12:11:28Z;1.0719353199005126;256
https://github.com/jesseduffield/lazydocker;lazydocker;jesseduffield;34852;2019-05-18T08:53:50Z;2024-06-11T12:19:33Z;0.9991239547729492;263
https://github.com/mitmproxy/mitmproxy;mitmproxy;mitmproxy;34844;2010-02-16T04:10:13Z;2024-06-11T12:16:06Z;1.0585896015167235;258
https://github.com/geekxh/hello-algorithm;hello-algorithm;geekxh;34844;2020-05-29T05:47:09Z;2024-06-11T04:06:39Z;1.0219494342803954;261
https://github.com/toeverything/AFFiNE;AFFiNE;toeverything;34833;2022-07-31T18:45:21Z;2024-06-11T11:57:57Z;1.1679550647735595;258
https://github.com/shadowsocks/shadowsocks-android;shadowsocks-android;shadowsocks;34796;2012-12-16T13:40:29Z;2024-06-11T10:38:44Z;0.9525293350219727;270
https://github.com/airbnb/lottie-android;lottie-android;airbnb;34742;2016-10-06T22:42:42Z;2024-06-11T11:49:45Z;1.0661972999572753;260
https://github.com/sahat/hackathon-starter;hackathon-starter;sahat;34739;2013-11-13T17:24:12Z;2024-06-11T10:43:01Z;1.084054136276245;262
https://github.com/nativefier/nativefier;nativefier;nativefier;34723;2015-07-05T05:56:42Z;2024-06-11T12:06:03Z;0.9763752460479737;260
https://github.com/SheetJS/sheetjs;sheetjs;SheetJS;34660;2012-12-03T19:25:52Z;2024-06-11T08:12:48Z;1.4895605087280273;254
https://github.com/dotnet/aspnetcore;aspnetcore;dotnet;34644;2014-03-11T06:09:42Z;2024-06-11T10:46:07Z;1.018567943572998;256
https://github.com/curl/curl;curl;curl;34603;2010-03-18T22:32:22Z;2024-06-11T11:41:23Z;1.0636364459991454;248
https://github.com/chenfei-wu/TaskMatrix;TaskMatrix;chenfei-wu;34529;2023-03-02T09:04:28Z;2024-06-11T03:08:55Z;0.975908899307251;260
https://github.com/pocketbase/pocketbase;pocketbase;pocketbase;34515;2022-07-05T06:06:21Z;2024-06-11T12:47:16Z;1.0012086868286132;260
https://github.com/nodejs/node-v0.x-archive;node-v0.x-archive;nodejs;34471;2009-05-27T16:29:46Z;2024-06-11T02:45:11Z;1.0105234622955321;263
https://github.com/bumptech/glide;glide;bumptech;34422;2013-07-08T22:52:33Z;2024-06-11T12:27:09Z;1.7133625984191894;253
https://github.com/formulahendry/955.WLB;955.WLB;formulahendry;34274;2019-03-27T23:53:37Z;2024-06-11T09:58:10Z;1.0480844020843505;260
https://github.com/unknwon/the-way-to-go_ZH_CN;the-way-to-go_ZH_CN;unknwon;34250;2013-03-24T17:18:38Z;2024-06-11T11:57:58Z;0.9552268028259278;266
https://github.com/denysdovhan/wtfjs;wtfjs;denysdovhan;34240;2017-07-14T15:42:12Z;2024-06-11T09:03:31Z;1.046245002746582;256
https://github.com/babysor/MockingBird;MockingBird;babysor;34238;2021-08-07T03:53:39Z;2024-06-11T12:24:59Z;1.0070797443389892;258
https://github.com/carbon-app/carbon;carbon;carbon-app;34227;2017-06-16T02:50:28Z;2024-06-11T06:58:26Z;0.9409877300262451;256
https://github.com/jondot/awesome-react-native;awesome-react-native;jondot;34213;2015-03-26T19:58:06Z;2024-06-11T10:13:56Z;1.056149387359619;266
https://github.com/bigskysoftware/htmx;htmx;bigskysoftware;34126;2020-04-13T16:17:51Z;2024-06-11T12:49:10Z;1.1433342933654784;258
https://github.com/dani-garcia/vaultwarden;vaultwarden;dani-garcia;34125;2018-02-17T22:40:20Z;2024-06-11T12:45:20Z;1.1258026599884032;262
https://github.com/freeCodeCamp/devdocs;devdocs;freeCodeCamp;34123;2013-10-24T18:16:07Z;2024-06-11T08:10:32Z;1.2709666728973388;259
https://github.com/openai/gym;gym;openai;34067;2016-04-27T14:59:16Z;2024-06-11T08:16:57Z;1.0618123054504394;249
https://github.com/date-fns/date-fns;date-fns;date-fns;33945;2014-10-06T10:24:22Z;2024-06-11T12:33:59Z;0.9611584186553955;256
https://github.com/naptha/tesseract.js;tesseract.js;naptha;33945;2015-06-24T02:49:52Z;2024-06-11T10:03:20Z;1.6181127071380614;258
https://github.com/aria2/aria2;aria2;aria2;33924;2010-11-27T09:41:48Z;2024-06-11T12:37:58Z;1.0615753173828124;250
https://github.com/BVLC/caffe;caffe;BVLC;33917;2013-09-12T18:39:48Z;2024-06-11T05:24:38Z;1.1315130233764648;249
https://github.com/zenorocha/clipboard.js;clipboard.js;zenorocha;33862;2015-09-18T23:04:55Z;2024-06-10T03:02:33Z;1.0566765308380126;261
https://github.com/testerSunshine/12306;12306;testerSunshine;33728;2017-05-17T12:23:40Z;2024-06-10T23:29:29Z;1.0145412921905517;259
https://github.com/QuivrHQ/quivr;quivr;QuivrHQ;33708;2023-05-12T23:53:30Z;2024-06-11T11:43:27Z;1.0243751049041747;252
https://github.com/jaredpalmer/formik;formik;jaredpalmer;33657;2017-06-14T19:50:59Z;2024-06-11T07:33:36Z;1.04921236038208;257
https://github.com/tldraw/tldraw;tldraw;tldraw;33605;2021-05-09T11:48:37Z;2024-06-11T12:44:54Z;1.1169837951660155;252
https://github.com/typeorm/typeorm;typeorm;typeorm;33569;2016-02-29T07:41:14Z;2024-06-11T07:22:34Z;1.258659029006958;254
https://github.com/WerWolv/ImHex;ImHex;WerWolv;33556;2020-11-10T14:27:00Z;2024-06-11T12:46:55Z;1.0985573768615722;252
https://github.com/shadowsocks/shadowsocks;shadowsocks;shadowsocks;33520;2012-04-20T13:10:49Z;2024-06-11T02:55:07Z;0.9977246761322022;262
https://github.com/huihut/interview;interview;huihut;33516;2018-02-09T09:49:48Z;2024-06-11T11:50:37Z;0.9509631633758545;255
https://github.com/tmux/tmux;tmux;tmux;33514;2015-06-03T23:32:55Z;2024-06-11T12:28:33Z;1.0743562221527099;248
https://github.com/google/googletest;googletest;google;33504;2015-07-28T15:07:53Z;2024-06-11T11:36:10Z;1.0602444648742675;256
https://github.com/xitu/gold-miner;gold-miner;xitu;33492;2015-11-04T03:29:13Z;2024-06-11T07:24:22Z;0.9998320579528809;254
https://github.com/novuhq/novu;novu;novuhq;33480;2021-08-26T15:22:44Z;2024-06-11T12:46:48Z;1.0015145778656005;250
https://github.com/Kong/insomnia;insomnia;Kong;33434;2016-04-23T03:54:26Z;2024-06-11T12:39:09Z;1.1055552005767821;252
https://github.com/junegunn/vim-plug;vim-plug;junegunn;33423;2013-09-10T14:58:51Z;2024-06-11T11:53:31Z;0.9438120365142822;256
https://github.com/lapce/lapce;lapce;lapce;33372;2018-02-06T08:41:06Z;2024-06-11T11:38:14Z;1.0004097461700439;250
https://github.com/suno-ai/bark;bark;suno-ai;33352;2023-04-07T19:34:48Z;2024-06-11T11:38:44Z;0.994470739364624;251
https://github.com/AFNetworking/AFNetworking;AFNetworking;AFNetworking;33329;2011-05-31T21:28:44Z;2024-06-11T08:15:33Z;1.0764588356018066;264
https://github.com/microsoft/DeepSpeed;DeepSpeed;microsoft;33322;2020-01-23T18:35:18Z;2024-06-11T12:00:57Z;1.054499053955078;258
https://github.com/photoprism/photoprism;photoprism;photoprism;33291;2018-01-27T12:00:15Z;2024-06-11T09:50:05Z;1.007710599899292;260
https://github.com/adobe/brackets;brackets;adobe;33289;2011-12-07T21:14:40Z;2024-06-11T09:31:33Z;1.0224997043609618;253
https://github.com/langgenius/dify;dify;langgenius;33279;2023-04-12T07:40:24Z;2024-06-11T12:32:28Z;1.5331188678741454;254
https://github.com/trpc/trpc;trpc;trpc;33266;2020-07-18T01:17:11Z;2024-06-11T11:05:00Z;1.1054800987243651;248
https://github.com/karpathy/nanoGPT;nanoGPT;karpathy;33234;2022-12-28T00:51:12Z;2024-06-11T12:47:13Z;0.9716071128845215;255
https://github.com/google-research/google-research;google-research;google-research;33204;2018-10-04T18:42:48Z;2024-06-11T12:21:06Z;1.191741132736206;270
https://github.com/bevyengine/bevy;bevy;bevyengine;33120;2020-01-18T21:13:55Z;2024-06-11T12:33:42Z;1.0327872276306151;254
https://github.com/rapid7/metasploit-framework;metasploit-framework;rapid7;33087;2011-08-30T06:13:20Z;2024-06-11T12:11:56Z;1.0970646381378173;266
https://github.com/Ryujinx/Ryujinx;Ryujinx;Ryujinx;33048;2018-02-04T23:07:54Z;2024-06-11T10:44:16Z;1.0153483390808105;254
https://github.com/Blankj/AndroidUtilCode;AndroidUtilCode;Blankj;33035;2016-07-30T18:18:32Z;2024-06-11T09:53:09Z;1.1244472503662108;261
https://github.com/netty/netty;netty;netty;32970;2010-11-09T09:22:21Z;2024-06-11T09:43:14Z;0.9864083766937256;250
https://github.com/sorrycc/awesome-javascript;awesome-javascript;sorrycc;32966;2014-07-01T15:59:02Z;2024-06-11T08:31:39Z;1.1220289707183837;265
https://github.com/gulpjs/gulp;gulp;gulpjs;32932;2013-07-04T05:26:06Z;2024-06-11T10:28:07Z;1.020918035507202;250
https://github.com/jgm/pandoc;pandoc;jgm;32923;2010-03-20T20:34:23Z;2024-06-11T10:58:50Z;1.1531664371490478;249
https://github.com/Asabeneh/30-Days-Of-Python;30-Days-Of-Python;Asabeneh;32892;2019-11-19T17:24:16Z;2024-06-11T12:20:25Z;1.062123918533325;265
https://github.com/immutable-js/immutable-js;immutable-js;immutable-js;32885;2014-07-02T06:02:29Z;2024-06-11T05:05:32Z;1.060477876663208;264
https://github.com/zhongyang219/TrafficMonitor;TrafficMonitor;zhongyang219;32851;2017-07-30T02:51:17Z;2024-06-11T12:10:10Z;1.0824049949645995;266
https://github.com/mlabonne/llm-course;llm-course;mlabonne;32809;2023-06-17T22:16:25Z;2024-06-11T12:49:20Z;1.1615835666656493;258
https://github.com/XX-net/XX-Net;XX-Net;XX-net;32754;2015-01-15T09:35:51Z;2024-06-11T09:10:20Z;1.0405897140502929;252
https://github.com/hankcs/HanLP;HanLP;hankcs;32751;2014-10-09T06:36:16Z;2024-06-11T12:41:11Z;1.034597063064575;251
https://github.com/docker/compose;compose;docker;32747;2013-12-09T11:40:58Z;2024-06-11T10:48:02Z;1.0792824268341064;253
https://github.com/streamlit/streamlit;streamlit;streamlit;32704;2019-08-24T00:14:52Z;2024-06-11T12:29:03Z;1.0984453201293944;258
https://github.com/fxsjy/jieba;jieba;fxsjy;32634;2012-09-29T07:52:01Z;2024-06-11T09:22:06Z;0.9760796070098877;250
https://github.com/atlassian/react-beautiful-dnd;react-beautiful-dnd;atlassian;32627;2017-08-09T03:37:15Z;2024-06-11T10:31:16Z;1.0129968166351317;268
https://github.com/run-llama/llama_index;llama_index;run-llama;32546;2022-11-02T04:24:54Z;2024-06-11T12:03:50Z;1.0448264122009276;260
https://github.com/PKUanonym/REKCARC-TSC-UHT;REKCARC-TSC-UHT;PKUanonym;32538;2019-04-05T03:31:23Z;2024-06-11T11:07:24Z;0.9214412212371826;264
https://github.com/files-community/Files;Files;files-community;32489;2019-01-04T18:19:14Z;2024-06-11T12:39:07Z;0.9891754627227783;260
https://github.com/httpie/cli;cli;httpie;32454;2012-02-25T12:39:13Z;2024-06-11T07:53:20Z;1.1227287292480468;249
https://github.com/ggerganov/whisper.cpp;whisper.cpp;ggerganov;32449;2022-09-25T18:26:37Z;2024-06-11T12:33:48Z;0.9516154766082764;260
https://github.com/xkcoding/spring-boot-demo;spring-boot-demo;xkcoding;32397;2017-11-10T06:27:29Z;2024-06-11T12:16:24Z;1.0347303390502929;264
https://github.com/lobehub/lobe-chat;lobe-chat;lobehub;32381;2023-05-21T07:19:12Z;2024-06-11T12:42:40Z;1.2042240142822265;256
https://github.com/zxing/zxing;zxing;zxing;32380;2011-10-12T14:07:27Z;2024-06-11T10:12:17Z;0.9536859035491944;250
https://github.com/carbon-language/carbon-lang;carbon-lang;carbon-language;32333;2020-04-27T21:45:16Z;2024-06-11T07:56:29Z;1.035385751724243;266
https://github.com/microsoft/AI-For-Beginners;AI-For-Beginners;microsoft;32301;2021-03-03T16:27:36Z;2024-06-11T12:18:32Z;1.062959337234497;265
https://github.com/google/material-design-lite;material-design-lite;google;32277;2015-01-14T22:01:33Z;2024-06-11T05:35:48Z;0.9834188461303711;266
https://github.com/halfrost/LeetCode-Go;LeetCode-Go;halfrost;32252;2017-07-18T00:06:14Z;2024-06-11T09:29:51Z;1.0193547248840331;259
https://github.com/shadowsocks/ShadowsocksX-NG;ShadowsocksX-NG;shadowsocks;32226;2016-06-10T11:49:00Z;2024-06-11T07:42:56Z;1.0771955490112304;266
https://github.com/sharkdp/fd;fd;sharkdp;32222;2017-05-09T21:27:10Z;2024-06-11T10:39:49Z;1.0670756340026855;249
https://github.com/goabstract/Awesome-Design-Tools;Awesome-Design-Tools;goabstract;32198;2019-02-12T13:55:30Z;2024-06-11T12:27:00Z;0.9865395069122315;270
https://github.com/halo-dev/halo;halo;halo-dev;32192;2018-03-21T12:56:52Z;2024-06-11T12:09:21Z;0.9938847064971924;252
https://github.com/bilibili/ijkplayer;ijkplayer;bilibili;32189;2013-06-03T04:12:04Z;2024-06-11T11:39:47Z;0.9465428829193115;257
https://github.com/termux/termux-app;termux-app;termux;32177;2015-10-23T09:42:46Z;2024-06-11T12:32:07Z;1.047156000137329;256
https://github.com/markedjs/marked;marked;markedjs;32176;2011-07-24T13:15:51Z;2024-06-11T11:04:57Z;1.126506233215332;254
https://github.com/appsmithorg/appsmith;appsmith;appsmithorg;32088;2020-06-30T04:07:36Z;2024-06-11T12:10:24Z;1.0283864974975585;259
https://github.com/gofiber/fiber;fiber;gofiber;31875;2020-01-16T03:59:20Z;2024-06-11T12:22:03Z;0.9726537704467774;252
https://github.com/typicode/husky;husky;typicode;31802;2014-06-23T12:14:21Z;2024-06-11T12:14:34Z;1.0364452838897704;253
https://github.com/laravel/framework;framework;laravel;31720;2013-01-10T21:27:28Z;2024-06-11T04:22:05Z;0.9947983264923096;256
https://github.com/ccxt/ccxt;ccxt;ccxt;31710;2017-05-14T15:41:56Z;2024-06-11T12:46:08Z;1.0659655570983886;248
https://github.com/ray-project/ray;ray;ray-project;31666;2016-10-25T19:38:30Z;2024-06-11T11:28:48Z;1.1076976299285888;254
https://github.com/harness/gitness;gitness;harness;31662;2014-02-07T07:54:44Z;2024-06-11T09:51:22Z;0.9946049690246582;254
https://github.com/TheAlgorithms/JavaScript;JavaScript;TheAlgorithms;31645;2017-07-13T06:12:33Z;2024-06-11T12:45:31Z;1.1474937438964843;263
https://github.com/slidevjs/slidev;slidev;slidevjs;31641;2021-04-24T01:25:23Z;2024-06-11T12:50:25Z;1.0263556480407714;254
https://github.com/alebcay/awesome-shell;awesome-shell;alebcay;31603;2014-07-07T01:57:42Z;2024-06-11T12:17:05Z;1.0808321475982665;260
